_timestamp_utc,_git_commit,_untracked_files,_config,_python,_platform,condition,target_level,replicate_seed,attempt,verifier_a,verifier_b,a_minus_b
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,3,0.16682485241666195,0.8631936584382665,-0.6963688060216044
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,1,0.00029302082915728597,0.9349247635797295,-0.9346317427505723
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,2,0.024661242680324547,0.9054712122394089,-0.8808099695590843
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,3,4.9463154794382035e-05,0.020019000555200433,-0.01996953740040605
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,1,0.00029302082915728597,0.9349247635797295,-0.9346317427505723
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,2,0.0025193991080903937,0.8554649029326181,-0.8529455038245277
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,3,0.010536740081308883,0.8957750464172435,-0.8852383063359346
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,1,0.04240184391347945,0.029183263633452583,0.01321858028002687
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,2,4.375116491317499e-09,0.02250882195977233,-0.022508817584655838
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,3,1.7306386608240132e-06,0.08882728541249352,-0.0888255547738327
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,43,1,0.04240184391347945,0.029183263633452583,0.01321858028002687
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,43,1,0.04240184391347945,0.029183263633452583,0.01321858028002687
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,43,2,1.3845444537530227e-06,0.1683883167344904,-0.16838693219003664
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,43,3,0.4372778728081307,0.021002435211227022,0.41627543759690366
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,1,0.9856746108996804,0.9561041980209246,0.029570412878755836
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,1,0.9856746108996804,0.9561041980209246,0.029570412878755836
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,2,0.9762587040995148,0.9675454713326066,0.008713232766908163
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,3,0.33580450436899445,0.8808508077769592,-0.5450463034079648
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,1,0.9856746108996804,0.9561041980209246,0.029570412878755836
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,1,0.0004439128299237316,0.030046334136423214,-0.029602421306499482
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,2,1.0494705076080635e-06,0.028677430209654298,-0.02867638073914669
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,3,0.1481847999852528,0.026233666976001047,0.12195113300925176
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,43,1,0.0004439128299237316,0.030046334136423214,-0.029602421306499482
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,43,1,0.0004439128299237316,0.030046334136423214,-0.029602421306499482
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,43,2,0.9999999999817089,0.9829177624744364,0.017082237507272446
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,1,0.8999935560613265,0.9362299891969473,-0.03623643313562086
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,1,0.8999935560613265,0.9362299891969473,-0.03623643313562086
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,2,0.9999999896465687,0.9790333931869156,0.020966596459653042
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,1,0.8999935560613265,0.9362299891969473,-0.03623643313562086
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,1,0.9999999937923161,0.980030983973073,0.0199690098192431
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,43,1,0.9999999937923161,0.980030983973073,0.0199690098192431
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,43,1,0.9999999937923161,0.980030983973073,0.0199690098192431
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,1,0.2325685358982807,0.9150890429492969,-0.6825205070510163
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,2,0.3865854504372968,0.9705731771659977,-0.5839877267287008
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,3,0.9999999867132534,0.9826633851511603,0.017336601562093157
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,1,0.2325685358982807,0.9150889767071426,-0.6825204408088619
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,1,0.2325685358982807,0.9150889767071426,-0.6825204408088619
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,2,0.9220385628252193,0.9181402117435481,0.0038983510816712474
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,1,0.9999255998891348,0.8484977393169703,0.1514278605721645
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,43,1,0.9999255998891348,0.8484977393169703,0.1514278605721645
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,43,1,0.9999255998891348,0.8484977393169703,0.1514278605721645
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,1,0.9735823139312109,0.9378025453419149,0.03577976858929599
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,1,0.9735823139312109,0.9378025453419149,0.03577976858929599
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,2,0.9939180371386965,0.9091417299711497,0.0847763071675468
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,3,0.04777756575952255,0.953932039517933,-0.9061544737584105
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,1,0.9735823139312109,0.9378025453419149,0.03577976858929599
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,1,0.9974352868873382,0.02612379301378065,0.9713114938735575
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,43,1,0.9974352868873382,0.02612379301378065,0.9713114938735575
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,43,1,0.9974352868873382,0.02612379301378065,0.9713114938735575
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,1,0.9980244278514822,0.8613241326814108,0.13670029517007132
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,1,0.9980244278514822,0.8613241326814108,0.13670029517007132
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,1,0.9980244278514822,0.8613241326814108,0.13670029517007132
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,1,0.9694284511972179,0.12221536130107924,0.8472130898961386
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,43,1,0.9694284511972179,0.12221536130107924,0.8472130898961386
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,43,1,0.9694284511972179,0.12221536130107924,0.8472130898961386
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,1,0.8220278880236762,0.07269688388488778,0.7493310041387884
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,1,0.8220278880236762,0.07269688388488778,0.7493310041387884
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,1,0.8220278880236762,0.07269688388488778,0.7493310041387884
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,1,4.3149062101122126e-10,0.03600304112810959,-0.03600304069661897
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,2,0.9999996642877009,0.9640628885183206,0.03593677576938037
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,43,1,4.3149062101122126e-10,0.03600304112810959,-0.03600304069661897
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,43,1,4.3149062101122126e-10,0.03600304112810959,-0.03600304069661897
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,43,2,0.9999999999483232,0.9856156266843614,0.014384373263961803
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,1,0.9997160365807581,0.956146800372784,0.04356923620797415
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,1,0.9997160365807581,0.956146800372784,0.04356923620797415
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,2,0.9999953850885318,0.9435151675428036,0.056480217545728184
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,3,0.9997460234237573,0.9387920059132613,0.060954017510496006
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,1,0.9997160365807581,0.956146800372784,0.04356923620797415
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,1,0.9999999999996425,0.985468162593575,0.01453183740606756
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,43,1,0.9999999999996425,0.985468162593575,0.01453183740606756
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,43,1,0.9999999999996425,0.985468162593575,0.01453183740606756
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,1,0.16203226292025713,0.9676202906607517,-0.8055880277404945
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,2,0.9995119143822421,0.9787109483301714,0.020800966052070713
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,1,0.16203226292025713,0.9676202906607517,-0.8055880277404945
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,1,0.16203226292025713,0.9676202906607517,-0.8055880277404945
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,2,0.9481472755931587,0.9690531061105985,-0.020905830517439772
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,1,0.9999999998958943,0.9706585674915961,0.029341432404298207
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,43,1,0.9999999998958943,0.9706585674915961,0.029341432404298207
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,43,1,0.9999999998958943,0.9706585674915961,0.029341432404298207
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,1,7.87802109376636e-09,0.01987610526645883,-0.019876097388437736
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,2,3.193022000674819e-05,0.028836336056672414,-0.028804405836665666
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,3,0.9999993576152132,0.9358519686240461,0.06414738899116712
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,1,7.87802109376636e-09,0.01987610526645883,-0.019876097388437736
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,2,0.9999930106045436,0.9732205690339918,0.026772441570551808
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,3,0.47301733624061554,0.9283121115561165,-0.45529477531550094
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,1,7.87802109376636e-09,0.01987610526645883,-0.019876097388437736
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,2,0.9818977385400341,0.9229165454227659,0.05898119311726824
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,1,0.9999999999999917,0.9857032402120377,0.014296759787953972
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,0,43,1,0.9999999999999917,0.9857032402120377,0.014296759787953972
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,0,43,1,0.9999999999999917,0.9857032402120377,0.014296759787953972
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,1,43,1,0.8860383256053896,0.9454646668400737,-0.059426341234684044
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,1,0.8860383256053896,0.9454646668400737,-0.059426341234684044
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,2,0.9958307803936244,0.8680158932511625,0.12781488714246192
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_symbolic_loop,1,43,3,0.9999961333555031,0.9563423171706253,0.043653816184877736
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_symbolic_feedback,1,43,1,0.8860383256053896,0.9454646668400737,-0.059426341234684044
2026-08-22T14:47:16.361858+00:00,e85c645134dafe5024515cf86aa8b00f0ed7e8e9,8,configs/s5_analysis_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,rag_neural_loop,0,43,1,0.001218164673168487,0.0186537619332644,-0.017435597260095914
